id,strategy_id,tournament_id,card_name,product_id,buy_price,predicted_change_pct,quantity,bought_at,tournament_date,expiry_date,status,sell_price,sold_at,sell_reason,profit,fees,prediction_std_pct,confidence,sell_probability
5819,7d,3605,Lacrima the Crimson Tears,584257,11.14,30.3978,50,2026-04-15 16:00:12.118154,2025-09-29,2025-10-06,sold,10.51,2025-10-06 00:00:00,expired at $10.51,-116.13,84.63,2.464897871017456,,
5823,7d,3904,Mulcharmy Purulia,558189,19.31,31.1656,34,2026-04-15 16:25:12.121628,2025-11-24,2025-12-01,sold,19.93,2025-12-01 00:00:00,model sell p=0.58 on 2025-12-01,-78.90,99.98,1.6436412334442139,,
5824,7d,3904,Dominus Spiral,654314,9.84,30.0641,50,2026-04-15 16:27:03.210273,2025-11-24,2025-12-01,sold,9.88,2025-12-01 00:00:00,model sell p=0.54 on 2025-12-01,-78.45,80.46,2.391934394836426,,
5831,7d,3517,Mitsurugi Ritual,610922,17.05,36.5597,50,2026-04-15 16:30:28.11961,2025-12-01,2025-12-08,sold,16.76,2025-12-08 00:00:00,expired at $16.76,-140.53,126.04,9.376160621643066,,
5835,7d,4019,Dracotail Faimena,645207,8.18,42.1186,50,2026-04-15 16:38:25.745849,2025-12-15,2025-12-22,sold,8.19,2025-12-22 00:00:00,expired at $8.19,-68.76,69.26,3.5334184169769287,,
5839,7d,4060,Kashtira Fenrir,514784,9.27,34.7166,50,2026-04-15 16:46:51.534283,2025-12-29,2026-01-05,sold,8.96,2026-01-05 00:00:00,model sell p=0.54 on 2026-01-05,-89.86,74.36,0.5148470401763916,,
5843,7d,4083,Enneacraft - Atori.MAR,665431,13.51,31.5030,50,2026-04-15 16:48:45.449696,2026-01-05,2026-01-12,sold,15.88,2026-01-12 00:00:00,model sell p=0.75 on 2026-01-12,-1.71,120.21,0.5194440484046936,,
5844,7d,4083,Lunalight Gold Leo,639342,9.96,30.1291,50,2026-04-15 16:50:39.325355,2026-01-05,2026-01-12,sold,9.89,2026-01-12 00:00:00,model sell p=0.59 on 2026-01-12,-84.02,80.52,1.0601446628570557,,
5851,7d,4184,Elfnote Lucina,674742,19.85,31.4366,35,2026-04-15 16:56:20.466156,2026-02-02,2026-02-09,sold,38.90,2026-02-03 00:00:00,model sell p=0.56 on 2026-02-03,475.85,190.90,4.133908271789551,,
5852,7d,4184,Kewl Tune Cue,665452,9.12,30.6286,50,2026-04-15 16:58:13.868967,2026-02-02,2026-02-09,sold,8.67,2026-02-09 00:00:00,expired at $8.67,-94.94,72.44,2.58026123046875,,
5859,7d,4220,Sky Striker Ace = Zero,639386,20.31,32.7163,47,2026-04-15 17:02:21.302224,2026-02-09,2026-02-16,sold,20.41,2026-02-16 00:00:00,model sell p=0.55 on 2026-02-16,-136.50,141.20,1.0289325714111328,,
5860,7d,4220,Mitsurugi Ritual,610922,12.38,31.1575,50,2026-04-15 17:04:26.124478,2026-02-09,2026-02-16,sold,12.15,2026-02-16 00:00:00,expired at $12.15,-106.99,95.49,1.336398720741272,,
5865,7d,4318,Secreterion Dragon,639374,25.21,35.0608,22,2026-04-15 17:04:26.292396,2026-02-23,2026-03-02,sold,24.57,2026-03-02 00:00:00,expired at $24.57,-92.30,78.22,3.1263084411621094,,
5869,7d,4368,Mementoal Tecuhtlica - Combined Creation,526924,12.22,34.8614,50,2026-04-15 17:21:09.337413,2026-03-16,2026-03-23,sold,12.57,2026-03-23 00:00:00,expired at $12.57,-80.78,98.28,0.857175886631012,,
5870,7d,4368,Apophis the Serpent,622008,10.87,34.5898,50,2026-04-15 17:23:11.85004,2026-03-16,2026-03-23,sold,11.25,2026-03-23 00:00:00,model sell p=0.51 on 2026-03-23,-70.53,89.53,0.8319869637489319,,
5871,7d,4368,Mulcharmy Meowls,610840,14.65,30.5330,45,2026-04-15 17:23:11.851229,2026-03-16,2026-03-23,sold,14.65,2026-03-23 00:00:00,model sell p=0.62 on 2026-03-23,-100.85,100.85,0.9382814168930054,,
5881,7d,4402,Lunalight Gold Leo,639342,8.44,31.5850,50,2026-04-15 17:28:06.500703,2026-03-23,2026-03-30,sold,8.29,2026-03-24 00:00:00,model sell p=0.51 on 2026-03-24,-77.42,69.92,0.4828736186027527,,
5882,7d,4402,"Shiina, Twin Tempests of Celestial Thunder",675338,10.99,31.7679,50,2026-04-15 17:30:03.065847,2026-03-23,2026-03-30,sold,11.01,2026-03-30 00:00:00,expired at $11.01,-86.94,87.94,0.9883478283882141,,
5889,7d,4421,"Crowley, the Gifted Magistus",635930,8.02,42.1911,50,2026-04-15 17:30:03.48365,2026-03-30,2026-04-06,sold,8.51,2026-04-06 00:00:00,model sell p=0.62 on 2026-04-06,-46.88,71.38,1.2526988983154297,,
5893,7d,4464,Radiant Typhoon Swen,654231,11.23,31.3154,50,2026-04-15 17:36:03.620982,2026-04-06,2026-04-13,sold,11.14,2026-04-13 00:00:00,model sell p=0.60 on 2026-04-13,-93.30,88.80,1.9407182931900024,,
10079,30d,2185,Bonfire,532225,24.97,17.3995,49,2026-04-25 19:13:27.0971,2024-09-14,2024-10-14,open,,,,,,0.7446982860565186,0.130579037096396,
10080,60d,2185,Bonfire,532225,24.97,17.3995,49,2026-04-25 19:13:27.098345,2024-09-14,2024-11-13,open,,,,,,0.7446982860565186,0.130579037096396,
10081,90d,2185,Bonfire,532225,24.97,17.3995,49,2026-04-25 19:13:27.099119,2024-09-14,2024-12-13,open,,,,,,0.7446982860565186,0.130579037096396,
10082,150d,2185,Bonfire,532225,24.97,17.3995,49,2026-04-25 19:13:27.099875,2024-09-14,2025-02-11,open,,,,,,0.7446982860565186,0.130579037096396,
10083,30d,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,19.0651,170,2026-04-25 19:28:54.36931,2024-10-05,2024-11-04,open,,,,,,0.20986142754554749,0.15997208357548032,
10084,60d,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,19.0651,170,2026-04-25 19:28:54.408941,2024-10-05,2024-12-04,open,,,,,,0.20986142754554749,0.15997208357548032,
10085,90d,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,19.0651,170,2026-04-25 19:28:54.443974,2024-10-05,2025-01-03,open,,,,,,0.20986142754554749,0.15997208357548032,
10086,150d,2252,Divine Arsenal AA-ZEUS - Sky Thunder,226197,12.21,19.0651,170,2026-04-25 19:28:54.477533,2024-10-05,2025-03-04,open,,,,,,0.20986142754554749,0.15997208357548032,
10087,30d,2263,Diabellstar the Black Witch,520384,24.10,23.1221,55,2026-04-25 19:31:00.541518,2024-10-12,2024-11-11,open,,,,,,0.21743857860565186,0.2315667446649921,
10088,60d,2263,Diabellstar the Black Witch,520384,24.10,23.1221,55,2026-04-25 19:31:00.585964,2024-10-12,2024-12-11,open,,,,,,0.21743857860565186,0.2315667446649921,
10089,90d,2263,Diabellstar the Black Witch,520384,24.10,23.1221,55,2026-04-25 19:31:00.624228,2024-10-12,2025-01-10,open,,,,,,0.21743857860565186,0.2315667446649921,
10090,150d,2263,Diabellstar the Black Witch,520384,24.10,23.1221,55,2026-04-25 19:31:00.662845,2024-10-12,2025-03-11,open,,,,,,0.21743857860565186,0.2315667446649921,
